"species_id","Year","Production","Group","PelDemID","PISCZOOPL","Linf_cm","MaxAge_yr","IsDetritus","Classification","isHub","Class_Code","biomass_tonnes","catch_tonnes","landings_tonnes","consumption","MaxAllow","MaxGreenBand","MinGreenBand","RealMax","RealMin","catch","DistortScore","RefM","RefB","RefBo","Rel_B","Min_B","Max_B","B_Score"
"2",1995,0.00011998689993388,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22200.1073,0,0,11.19995,5.999344996694e-05,3.78112659422402e-07,3.78112659422402e-09,3.78112659422402e-07,3.78112659422402e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914707727901378,0.5,0.7,"L"
"2",2000,0.00012003391910356,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22199.4598,0,0,11.19941,6.001695955178e-05,3.78355393371649e-07,3.78355393371649e-09,3.78355393371649e-07,3.78355393371649e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914681049054929,0.5,0.7,"L"
"2",1999,0.000120038379327,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22199.63,0,0,11.19924,6.00191896635e-05,3.78378422187345e-07,3.78378422187345e-09,3.78378422187345e-07,3.78378422187345e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914688061780281,0.5,0.7,"L"
"2",1997,0.00012002874001434,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22200.0111,0,0,11.19893,6.001437000717e-05,3.78328653627007e-07,3.78328653627007e-09,3.78328653627007e-07,3.78328653627007e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914703764187048,0.5,0.7,"L"
"2",1996,0.000120007200033,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22200.111,0,0,11.19944,6.00036000165e-05,3.78217450155611e-07,3.78217450155611e-09,3.78217450155611e-07,3.78217450155611e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914707880351929,0.5,0.7,"L"
"2",1998,0.00012004483964139,"Baleen whale","TEP","TEP",1800,70,0,"Vulnerable",0,1,22199.8261,0,0,11.19907,6.0022419820695e-05,3.78411778746506e-07,3.78411778746506e-09,3.78411778746506e-07,3.78411778746506e-09,0,"L",0.02041281,0.006559504,24270.1648,0.914696141659491,0.5,0.7,"L"
"20",2000,0.0019425546591984,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,18068.7132,1980.5619,1932.8393,2.407278,0.0009712773295992,3.61705722543698e-05,3.61705722543698e-07,3.61705722543698e-05,3.61705722543698e-07,0.000535287,"F",0.2936434,0.014507328,53677.1136,0.336618569594621,0.35,0.6,"F"
"20",1998,0.0018811931604208,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,18466.4003,1788.1693,1746.4851,2.364961,0.0009405965802104,3.43179940491452e-05,3.43179940491452e-07,3.43179940491452e-05,3.43179940491452e-07,0.000483289,"F",0.2936434,0.014507328,53677.1136,0.344027445991433,0.35,0.6,"F"
"20",1997,0.001951000634616,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,18692.696,2056.4045,2008.5709,2.343691,0.000975500317308,3.64285293412267e-05,3.64285293412267e-07,3.64285293412267e-05,3.64285293412267e-07,0.000555785,"F",0.2936434,0.014507328,53677.1136,0.34824331537827,0.35,0.6,"F"
"20",1996,0.001933639493181,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,19003.9289,1995.6764,1948.5088,2.318927,0.0009668197465905,3.5899060378804e-05,3.5899060378804e-07,3.5899060378804e-05,3.5899060378804e-07,0.000539372,"F",0.2936434,0.014507328,53677.1136,0.354041557480468,0.35,0.6,"A"
"20",1995,0.001887387331392,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,19174.7616,1873.7947,1829.0765,2.305405,0.000943693665696,3.45032795079386e-05,3.45032795079386e-07,3.45032795079386e-05,3.45032795079386e-07,0.000506431,"F",0.2936434,0.014507328,53677.1136,0.357224155957596,0.35,0.6,"A"
"20",1999,0.001883013714426,"Chinaman leatherjacket","Demersal","Piscivorous",100,9,0,"Byproduct",0,3,18336.6339,1756.9561,1716.6372,2.380717,0.000941506857213,3.43724117269839e-05,3.43724117269839e-07,3.43724117269839e-05,3.43724117269839e-07,0.000474853,"F",0.2936434,0.014507328,53677.1136,0.341609909143848,0.35,0.6,"F"
"21",1998,3.6099185291565,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,25876775.1,7766.2926,0,4.696576,1.80495926457825,8.18805482977987,0.0818805482977987,1.80495926457825,0.0818805482977987,0.002098998,"L",0.5089895,15.610058,57757214.6,0.448026714570823,0.35,0.6,"A"
"21",1996,3.6110624333718,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,25753931.4,7667.1881,0,4.70035,1.8055312166859,8.19230523949689,0.0819230523949689,1.8055312166859,0.0819230523949689,0.002072213,"L",0.5089895,15.610058,57757214.6,0.445899816643859,0.35,0.6,"A"
"21",2000,3.6198449783496,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,26096943.6,7758.5337,0,4.68499,1.8099224891748,8.22496719064803,0.0822496719064803,1.8099224891748,0.0822496719064803,0.002096901,"L",0.5089895,15.610058,57757214.6,0.451838679907531,0.35,0.6,"A"
"21",1999,3.6139875653432,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,25976393.9,7599.2894,0,4.691448,1.8069937826716,8.20317807177551,0.0820317807177551,1.8069937826716,0.0820317807177551,0.002053862,"L",0.5089895,15.610058,57757214.6,0.449751499962396,0.35,0.6,"A"
"21",1997,3.609088289978,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,25800943.6,7951.189,0,4.699423,1.804544144989,8.18497044466899,0.0818497044466899,1.804544144989,0.0818497044466899,0.00214897,"L",0.5089895,15.610058,57757214.6,0.446713779026317,0.35,0.6,"A"
"21",1995,3.613279218912,"Cucumberfish","Demersal","Piscivorous",21,5,0,"Byproduct",0,3,25731842.4,7005.8723,0,4.7004,1.806639609456,8.20054460443148,0.0820054460443148,1.806639609456,0.0820054460443148,0.001893479,"L",0.5089895,15.610058,57757214.6,0.445517370915598,0.35,0.6,"A"
"22",2000,3.1175713657301,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19426727.9,71938.767,68272.4999,5.373289,1.55878568286505,6.43978353829815,0.0643978353829815,1.55878568286505,0.0643978353829815,0.01944291,"L",0.6095192,10.180008,37666029.6,0.515762561286789,0.6,0.7,"F"
"22",1997,3.1216032182556,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19311202.8,81751.648,77693.2697,5.394545,1.5608016091278,6.4534310195308,0.064534310195308,1.5608016091278,0.064534310195308,0.02209504,"L",0.6095192,10.180008,37666029.6,0.512695471359158,0.6,0.7,"F"
"22",1996,3.1232253516464,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19291563.2,78369.404,74463.203,5.3971,1.5616126758232,6.45892497854853,0.0645892497854853,1.5616126758232,0.0645892497854853,0.02118092,"L",0.6095192,10.180008,37666029.6,0.512174057230603,0.6,0.7,"F"
"22",1999,3.1209357614496,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19374117.6,88813.172,84439.3576,5.383068,1.5604678807248,6.45117095722726,0.0645117095722726,1.5604678807248,0.0645117095722726,0.02400356,"L",0.6095192,10.180008,37666029.6,0.514365804034732,0.6,0.7,"F"
"22",1998,3.1222732553232,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19338686.4,90978.856,86456.0648,5.389821,1.5611366276616,6.45570012892763,0.0645570012892763,1.5611366276616,0.0645570012892763,0.02458888,"L",0.6095192,10.180008,37666029.6,0.513425136797535,0.6,0.7,"F"
"22",1995,3.1224675800304,"Whiting","Pelagic","Piscivorous",32,11,0,"Hub",1,7,19279856.4,69445.226,65967.263,5.398837,1.5612337900152,6.45635827604233,0.0645635827604233,1.5612337900152,0.0645635827604233,0.01876898,"L",0.6095192,10.180008,37666029.6,0.511863251973869,0.6,0.7,"F"
"23",1997,7.3210450069995,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35338230.1,1361.2596,0,6.393235,3.66052250349975,26.0717810150217,0.260717810150217,3.66052250349975,0.260717810150217,0.000367908,"L",0.6937217,25.31798,93676526,0.377236770074074,0.35,0.6,"A"
"23",2000,7.3383289082128,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35734237.4,1944.424,0,6.355405,3.6691644541064,26.1726784560893,0.261726784560893,3.6691644541064,0.261726784560893,0.00052552,"L",0.6937217,25.31798,93676526,0.381464161042864,0.35,0.6,"A"
"23",1999,7.3318029412585,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35580609.7,1216.7524,0,6.370461,3.66590147062925,26.1345642805248,0.261345642805248,3.66590147062925,0.261345642805248,0.000328852,"L",0.6937217,25.31798,93676526,0.379824180286105,0.35,0.6,"A"
"23",1998,7.3241142424362,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35448926.7,1573.3473,0,6.383249,3.6620571212181,26.0896870652387,0.260896870652387,3.6620571212181,0.260896870652387,0.000425229,"L",0.6937217,25.31798,93676526,0.378418459924528,0.35,0.6,"A"
"23",1996,7.3239900984747,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35265465.9,1370.2802,0,6.39876,3.66199504923735,26.0889627111613,0.260889627111613,3.66199504923735,0.260889627111613,0.000370346,"L",0.6937217,25.31798,93676526,0.376460009842807,0.35,0.6,"A"
"23",1995,7.327545344208,"Cardinal","Demersal","Piscivorous",15,15,0,"Byproduct",0,3,35231733,1351.8875,0,6.400324,3.663772672104,26.1097099270657,0.261097099270657,3.663772672104,0.261097099270657,0.000365375,"L",0.6937217,25.31798,93676526,0.376099910024417,0.35,0.6,"A"
"24",1996,4.1455110256891,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,23334238.7,103339.372,2177.5906,4.689485,2.07275551284455,10.2705307246752,0.102705307246752,2.07275551284455,0.102705307246752,0.02792956,"L",0.6427396,13.099399,48467776.3,0.481438194225552,0.6,0.7,"F"
"24",2000,4.123909050544,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,22849646,100017.364,2134.44416,4.755513,2.061954525272,10.1830123602761,0.101830123602761,2.061954525272,0.101830123602761,0.02703172,"L",0.6427396,13.099399,48467776.3,0.471439949267902,0.6,0.7,"F"
"24",1999,4.1317700211945,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,22978653.9,102071.604,2148.70359,4.738557,2.06588501059725,10.2148265749699,0.102148265749699,2.06588501059725,0.102148265749699,0.02758692,"L",0.6427396,13.099399,48467776.3,0.474101674435598,0.6,0.7,"F"
"24",1998,4.137317522624,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,23102622.4,104923.527,2711.00998,4.721825,2.068658761312,10.2373011825668,0.102373011825668,2.068658761312,0.102373011825668,0.02835771,"L",0.6427396,13.099399,48467776.3,0.47665942536753,0.6,0.7,"F"
"24",1995,4.1404881728118,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,23424855.4,94784.232,2116.9809,4.677056,2.0702440864059,10.2501550851137,0.102501550851137,2.0702440864059,0.102501550851137,0.02561736,"L",0.6427396,13.099399,48467776.3,0.48330782198481,0.6,0.7,"F"
"24",1997,4.1430818700667,"ShSmInvertFeeder","Demersal","Planktivorous",78,55,0,"Hub",1,7,23221262.9,107536.652,2279.6181,4.705254,2.07154093503335,10.2606746756837,0.102606746756837,2.07154093503335,0.102606746756837,0.02906396,"L",0.6427396,13.099399,48467776.3,0.479107247592046,0.6,0.7,"F"
"25",2000,2.8493182663765,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,18706448.9,3252.8106,1613.5811,4.534087,1.42465913318825,5.55732372709643,0.0555732372709643,1.42465913318825,0.0555732372709643,0.000879138,"L",0.5776227,10.0313197,37115882.89,0.504001183413584,0.6,0.7,"F"
"25",1995,2.847512617344,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,19056243.2,2971.4959,1464.682,4.465377,1.423756308672,5.55155627281223,0.0555155627281223,1.423756308672,0.0555155627281223,0.000803107,"L",0.5776227,10.0313197,37115882.89,0.5134255665284,0.6,0.7,"F"
"25",1996,2.8502652352112,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,19003836.4,3178.3629,1559.9607,4.47395,1.4251326176056,5.56034938872145,0.0556034938872145,1.4251326176056,0.0556034938872145,0.000859017,"L",0.5776227,10.0313197,37115882.89,0.512013588800285,0.6,0.7,"F"
"25",1997,2.8506207797351,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,18938379.7,3289.1298,1624.9475,4.486018,1.42531038986755,5.56148555521738,0.0556148555521738,1.42531038986755,0.0556148555521738,0.000888954,"L",0.5776227,10.0313197,37115882.89,0.510250012269074,0.6,0.7,"F"
"25",1999,2.8505677136718,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,18788418.7,2840.4715,1404.0279,4.516254,1.4252838568359,5.56131597329423,0.0556131597329423,1.4252838568359,0.0556131597329423,0.000767695,"L",0.5776227,10.0313197,37115882.89,0.506209666510778,0.6,0.7,"F"
"25",1998,2.85051833802,"ShSmPredator","Demersal","Piscivorous",28,18.5,0,"Hub",1,7,18866714.4,2890.6324,1433.2283,4.500413,1.42525916901,5.5611581865379,0.055611581865379,1.42525916901,0.055611581865379,0.000781252,"L",0.5776227,10.0313197,37115882.89,0.508319159641577,0.6,0.7,"F"
"26",2000,0.6969049920416,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7276479.2,89607.673,15973.196,3.385154,0.3484524960208,0.553500881145028,0.00553500881145028,0.3484524960208,0.00553500881145028,0.02421829,"A",0.3840447,2.4080771,8909885.27,0.81667484815997,0.35,0.6,"L"
"26",1997,0.6994583189888,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7215558.7,94402.133,16240.9465,3.397876,0.3497291594944,0.556826497374501,0.00556826497374501,0.3497291594944,0.00556826497374501,0.02551409,"A",0.3840447,2.4080771,8909885.27,0.809837442497169,0.35,0.6,"L"
"26",1996,0.7003169279324,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7209864.4,93058.256,16823.2932,3.398324,0.3501584639662,0.557946547252844,0.00557946547252844,0.3501584639662,0.00557946547252844,0.02515088,"A",0.3840447,2.4080771,8909885.27,0.809198343358691,0.35,0.6,"L"
"26",1995,0.6987182618026,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7204850.9,85175.406,16092.077,3.399065,0.3493591309013,0.555861801088292,0.00555861801088292,0.3493591309013,0.00555861801088292,0.02302038,"A",0.3840447,2.4080771,8909885.27,0.808635653733844,0.35,0.6,"L"
"26",1999,0.697346533268,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7249861.4,90930.053,15077.5222,3.391999,0.348673266634,0.554075417689401,0.00554075417689401,0.348673266634,0.00554075417689401,0.02457569,"A",0.3840447,2.4080771,8909885.27,0.813687402284586,0.35,0.6,"L"
"26",1998,0.6977800752431,"ShMedInvertFeeder","Demersal","Planktivorous",90,50,0,"Byproduct",0,3,7228915.7,91539.517,14881.9735,3.396275,0.34889003762155,0.554639771421147,0.00554639771421147,0.34889003762155,0.00554639771421147,0.02474041,"A",0.3840447,2.4080771,8909885.27,0.811336563933107,0.35,0.6,"L"
"27",1996,0.20209357090483,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1656313.51,25498.7239,22530.1214,3.015471,0.101046785452415,0.072860977147956,0.00072860977147956,0.072860977147956,0.00072860977147956,0.006891547,"A",0.7679317,1.0972444,4059804.28,0.407978659995895,0.35,0.6,"A"
"27",1998,0.20690773828179,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1473942.73,42449.545,39569.4798,3.225712,0.103453869140895,0.0757255243769425,0.000757255243769425,0.0757255243769425,0.000757255243769425,0.01147285,"A",0.7679317,1.0972444,4059804.28,0.363057583160142,0.35,0.6,"A"
"27",1995,0.1978091401475,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1710461.9,26042.6535,23097.4942,2.960909,0.09890457007375,0.0703479635189394,0.000703479635189394,0.0703479635189394,0.000703479635189394,0.007038555,"A",0.7679317,1.0972444,4059804.28,0.42131634483621,0.35,0.6,"A"
"27",2000,0.194244430495,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1262255,22816.8048,20095.1884,3.516558,0.0971222152475,0.068283373069094,0.00068283373069094,0.068283373069094,0.00068283373069094,0.006166704,"A",0.7679317,1.0972444,4059804.28,0.310915234563968,0.35,0.6,"F"
"27",1999,0.19741474115633,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1368104.23,18702.7341,16594.6443,3.364612,0.098707370578165,0.0701183600279167,0.000701183600279167,0.0701183600279167,0.000701183600279167,0.005054793,"A",0.7679317,1.0972444,4059804.28,0.336987730354331,0.35,0.6,"F"
"27",1997,0.20513255793602,"ShMedPredator","Demersal","Piscivorous",50,15,0,"Byproduct",0,3,1577443.94,30360.3722,27566.5503,3.10118,0.10256627896801,0.074664243219849,0.00074664243219849,0.074664243219849,0.00074664243219849,0.008205506,"A",0.7679317,1.0972444,4059804.28,0.388551721020403,0.35,0.6,"A"
"28",1996,0.02142020611341,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377445.51,945.5572,944.9948,2.000825,0.010710103056705,0.00184454447511057,1.84454447511057e-05,0.00184454447511057,1.84454447511057e-05,0.000255556,"A",0.1984792,0.2231357,825602.09,0.457176059232118,0.35,0.6,"A"
"28",1999,0.02143608511185,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377586.85,949.42,949.1684,2.002415,0.010718042555925,0.00184678476990062,1.84678476990062e-05,0.00184678476990062,1.84678476990062e-05,0.0002566,"A",0.1984792,0.2231357,825602.09,0.457347255504162,0.35,0.6,"A"
"28",1995,0.02141761309664,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377412.58,933.547,932.9476,2.000405,0.01070880654832,0.00184417873891983,1.84417873891983e-05,0.00184417873891983,1.84417873891983e-05,0.00025231,"A",0.1984792,0.2231357,825602.09,0.457136173189678,0.35,0.6,"A"
"28",2000,0.02145528200256,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377624.59,993.7386,993.191,2.002388,0.01072764100128,0.00184949458487598,1.84949458487598e-05,0.00184949458487598,1.84949458487598e-05,0.000268578,"A",0.1984792,0.2231357,825602.09,0.457392967597744,0.35,0.6,"A"
"28",1998,0.02144529812708,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377535.79,1015.4502,1014.8989,2.002166,0.01072264906354,0.00184808507730041,1.84808507730041e-05,0.00184808507730041,1.84808507730041e-05,0.000274446,"A",0.1984792,0.2231357,825602.09,0.457285409730491,0.35,0.6,"A"
"28",1997,0.02142442111596,"ShLInvertFeeder","Demersal","Planktivorous",200,10,0,"Byproduct",0,3,377497.31,955.155,954.7813,2.001484,0.01071221055798,0.00184513904715389,1.84513904715389e-05,0.00184513904715389,1.84513904715389e-05,0.00025815,"A",0.1984792,0.2231357,825602.09,0.457238801321348,0.35,0.6,"A"
"29",2000,0.570753197882,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9607612.4,228535.865,114233.9332,1.834508,0.285376598941,0.39908224166539,0.0039908224166539,0.285376598941,0.0039908224166539,0.06176645,"A",0.1994788,5.350294,19796087.8,0.485328843611211,0.35,0.6,"A"
"29",1997,0.5670046023525,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9556267.5,196915.11,98763.693,1.839351,0.28350230117625,0.394797891610644,0.00394797891610644,0.28350230117625,0.00394797891610644,0.0532203,"A",0.1994788,5.350294,19796087.8,0.482735154367218,0.35,0.6,"A"
"29",1996,0.5672828338324,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9553089.2,191986.118,96121.9152,1.839574,0.2836414169162,0.395115269287286,0.00395115269287286,0.2836414169162,0.00395115269287286,0.05188814,"A",0.1994788,5.350294,19796087.8,0.482574602442408,0.35,0.6,"A"
"29",1999,0.55815721325,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9592250,174966.192,88004.7701,1.835728,0.279078606625,0.384757607210169,0.00384757607210169,0.279078606625,0.00384757607210169,0.04728816,"A",0.1994788,5.350294,19796087.8,0.484552811490359,0.35,0.6,"A"
"29",1998,0.5651631618284,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9564551.8,196703.692,99577.7929,1.838997,0.2825815809142,0.392699872241858,0.00392699872241858,0.2825815809142,0.00392699872241858,0.05316316,"A",0.1994788,5.350294,19796087.8,0.483153636043178,0.35,0.6,"A"
"29",1995,0.5663049130643,"ShLPredator","Demersal","Piscivorous",200,10,0,"Byproduct",0,3,9549555.7,184679.025,92744.8771,1.839804,0.28315245653215,0.394000197575723,0.00394000197575723,0.28315245653215,0.00394000197575723,0.04991325,"A",0.1994788,5.350294,19796087.8,0.482396107578387,0.35,0.6,"A"
"3",2000,0.007581165868628,"Seal","TEP","TEP",230,20,0,"Vulnerable",0,1,259400.636,3466.9888,0,35.40788,0.003790582934314,0.000336517431801985,3.36517431801985e-06,0.000336517431801985,3.36517431801985e-06,0.000937024,"F",0.1208771,0.0740927,274142.99,0.946223852012411,0.5,0.7,"L"
