<HEADER software/>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EwEVersion,6.7.0.17300 (compiled 6/04/2021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,29/6/2021 16:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<HEADER ecopath/>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelName,SEF2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<HEADER ecosim/>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EcosimScenario,base model 2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeSeries,Time Series SEF2020rev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartYear,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<HEADER end/>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1994,0,0,0,0,0,0.2617014,0.001774574,0.03636394,0.003201666,0.167723,2.99E-05,0.06654812,0.1085897,0.04581666,0.01750042,0.05200073,0.3514602,0.007048827,0.01591678,0.000980101,0,0.06224394,0,0.001935,0.001314037,0.01510898,0.02099985,0.000832448,0.08280058,0.01388969,0.01540227,0.0164461,0.001068333,0.003580819,0.000234915,0.00067356,6.17E-06,0.00108343,0,0.006824203,0.1872374,0.001258653,0.06996568,0,0.006679634,0,0.01518283,0.000520593,0.000690784,0.01828432,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0.2485157,0.001551342,0.03378722,0.003135953,0.1607895,2.92E-05,0.06506129,0.1051422,0.04420947,0.01582008,0.05071886,0.334485,0.00677964,0.01542883,0.000954296,0,0.05574081,0,0.001859211,0.001286218,0.01413162,0.02028327,0.000819391,0.08144448,0.01332961,0.0149734,0.01611682,0.001041121,0.003509997,0.000230139,0.000659943,6.00E-06,0.001054362,0,0.006691082,0.1687028,0.001242881,0.06477936,0,0.006564908,0,0.01462133,0.000500667,0.00062625,0.01289714,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0.2517761,0.001611311,0.03215724,0.003326019,0.1663359,3.01E-05,0.06968915,0.1105419,0.04710832,0.01428285,0.05396285,0.3572669,0.007066731,0.0164161,0.001016433,0,0.06291976,0,0.001912325,0.001370028,0.01477341,0.019785,0.00082997,0.0844102,0.01306105,0.0161263,0.01727383,0.001120276,0.003761204,0.000246884,0.000708025,6.33E-06,0.001115918,0,0.007121606,0.1503556,0.00124939,0.05983043,0,0.00638113,0,0.01563762,0.000518052,0.000681337,0.02115027,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0.265974,0.001863742,0.03655199,0.003424374,0.1701447,3.05E-05,0.07253871,0.1233933,0.04763137,0.01719398,0.05588395,0.3618061,0.007018459,0.01663546,0.001047783,0,0.06564895,0,0.002001804,0.001426889,0.01426206,0.02420778,0.000838333,0.08673003,0.01421896,0.01659807,0.01805568,0.001159632,0.003928991,0.000258971,0.000742391,6.74E-06,0.001183176,0,0.007423974,0.1884255,0.001286123,0.07066993,0,0.006140179,0,0.01579304,0.000478411,0.000546142,0.02011661,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0.4570812,0.002435921,0.03425476,0.003146908,0.1417042,2.72E-05,0.06294959,0.1108687,0.04123772,0.01441195,0.04842595,0.337965,0.005810878,0.0149202,0.000911055,0,0.07305331,0,0.002380903,0.001258569,0.01306875,0.0347482,0.000891118,0.08744473,0.02385635,0.01431989,0.01571941,0.001001936,0.003424481,0.000225946,0.000647486,5.85E-06,0.00102767,0,0.007328924,0.1597155,0.001286402,0.06401854,0,0.005891923,0,0.01391243,0.000530582,0.000516054,0.01267061,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0.1639295,0.001322791,0.03733048,0.003009225,0.1391086,2.65E-05,0.06216055,0.09393527,0.03983815,0.01774672,0.04678694,0.3240472,0.005313928,0.01369736,0.000895471,0,0.07134933,0,0.001886632,0.001232985,0.01324069,0.01457277,0.000833323,0.07728203,0.01131016,0.01436329,0.01559767,0.00099643,0.003404697,0.000224146,0.000642672,5.97E-06,0.001039175,0,0.006265549,0.2061859,0.001254907,0.07477076,0,0.005420972,0,0.01446774,0.000414991,0.000435522,0.01209225,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0.192447,0.001369111,0.0383372,0.003577258,0.1489272,2.86E-05,0.07189393,0.1115568,0.04526868,0.01717648,0.05302504,0.3286016,0.005672953,0.01570718,0.001008444,0,0.05768853,0,0.001874603,0.001417042,0.01402707,0.0176467,0.00087223,0.1003153,0.01282317,0.01672175,0.01806022,0.001156806,0.003942912,0.000260106,0.00074662,6.79E-06,0.001184162,0,0.007287639,0.1994822,0.001300664,0.07276606,0,0.005046375,0,0.0168737,0.000670936,0.000687633,0.01969351,0,0,0,0,0,0,0,0,0